Case ID,Activity,Complete Timestamp,Outcome,outcome
IRO1_201,Reject_application,2004-04-04 16:54:31.564,,
IRO1_203,Appraise_property,2004-04-04 16:54:35.320,,
IRO1_200,Check_if_home_insurance_quote_is_requested,2004-04-04 16:55:19.208,,
IRO1_201,Loan_application_rejected,2004-04-04 16:55:31.564,False,False
IRO1_206,Loan__application_received,2004-04-04 17:00:00.000,,
IRO1_204,Appraise_property,2004-04-04 17:01:00.948,,
IRO1_200,Send_home_insurance_quote,2004-04-04 17:01:25.810,,
IRO1_206,Check__application__form_completeness,2004-04-04 17:09:50.601,,
IRO1_206,Appraise_property,2004-04-04 17:11:33.213,,
IRO1_200,Verify_repayment_agreement,2004-04-04 17:14:45.205,,
IRO1_206,Check_credit_history,2004-04-04 17:24:24.069,,
IRO1_207,Loan__application_received,2004-04-04 17:30:00.000,,
IRO1_197,Assess_loan_risk,2004-04-04 17:30:26.168,,
IRO1_202,Check__application__form_completeness,2004-04-04 17:31:20.600,,
IRO1_205,Check__application__form_completeness,2004-04-04 17:33:10.524,,
IRO1_205,Check_credit_history,2004-04-04 17:35:50.361,,
IRO1_202,Appraise_property,2004-04-04 17:37:04.832,,
IRO1_197,Assess_eligibility,2004-04-04 17:43:37.505,,
IRO1_197,Prepare_acceptance_pack,2004-04-04 17:44:45.993,,
IRO1_204,Assess_loan_risk,2004-04-04 17:47:11.094,,
IRO1_204,Assess_eligibility,2004-04-04 17:48:08.059,,
IRO1_197,Check_if_home_insurance_quote_is_requested,2004-04-04 17:49:23.639,,
IRO1_205,Appraise_property,2004-04-04 17:53:24.323,,
IRO1_197,Send_home_insurance_quote,2004-04-04 17:55:15.960,,
IRO1_207,Check__application__form_completeness,2004-04-04 17:55:18.923,,
IRO1_207,Check_credit_history,2004-04-04 17:55:58.367,,
IRO1_206,Assess_loan_risk,2004-04-04 17:57:54.505,,
IRO1_208,Loan__application_received,2004-04-04 18:00:00.000,,
IRO1_199,Verify_repayment_agreement,2004-04-05 10:09:28.403,,
IRO1_203,Check_credit_history,2004-04-05 10:10:19.347,,
IRO1_207,Assess_loan_risk,2004-04-05 10:13:43.300,,
IRO1_200,Approve_application,2004-04-05 10:23:19.978,,
IRO1_200,Verify_repayment_agreement,2004-04-05 10:24:53.882,,
IRO1_207,Appraise_property,2004-04-05 10:27:35.386,,
IRO1_209,Loan__application_received,2004-04-05 10:30:00.000,,
IRO1_206,Assess_eligibility,2004-04-05 10:36:36.522,,
IRO1_200,Prepare_acceptance_pack,2004-04-05 10:40:59.311,,
IRO1_197,Verify_repayment_agreement,2004-04-05 10:42:31.307,,
IRO1_204,Reject_application,2004-04-05 10:52:17.437,,
IRO1_204,Loan_application_rejected,2004-04-05 10:53:17.437,False,False
IRO1_199,Cancel_application,2004-04-05 10:57:52.798,,
IRO1_199,Loan__application_canceled,2004-04-05 10:58:52.798,False,False
IRO1_210,Loan__application_received,2004-04-05 11:00:00.000,,
IRO1_203,Assess_loan_risk,2004-04-05 11:04:08.545,,
IRO1_203,Assess_eligibility,2004-04-05 11:08:54.935,,
IRO1_208,Check__application__form_completeness,2004-04-05 11:09:54.774,,
IRO1_209,Check__application__form_completeness,2004-04-05 11:09:58.268,,
IRO1_208,Check_credit_history,2004-04-05 11:16:15.363,,
IRO1_210,Check__application__form_completeness,2004-04-05 11:20:27.259,,
IRO1_210,Check_credit_history,2004-04-05 11:20:40.860,,
IRO1_202,Check_credit_history,2004-04-05 11:21:27.893,,
IRO1_202,Assess_loan_risk,2004-04-05 11:25:42.886,,
IRO1_203,Reject_application,2004-04-05 11:26:54.319,,
IRO1_203,Loan_application_rejected,2004-04-05 11:27:54.319,False,False
IRO1_210,Appraise_property,2004-04-05 11:29:56.469,,
IRO1_211,Loan__application_received,2004-04-05 11:30:00.000,,
IRO1_200,Added_Activity,2004-04-05 11:36:56.039,,
IRO1_200,Loan__application_approved,2004-04-05 11:37:56.039,True,True
IRO1_197,Cancel_application,2004-04-05 11:44:37.701,,
IRO1_208,Appraise_property,2004-04-05 11:44:56.987,,
IRO1_197,Loan__application_canceled,2004-04-05 11:45:37.701,False,False
IRO1_205,Assess_loan_risk,2004-04-05 11:46:07.212,,
IRO1_209,Appraise_property,2004-04-05 11:49:21.772,,
IRO1_209,Check_credit_history,2004-04-05 11:49:57.890,,
IRO1_206,Reject_application,2004-04-05 11:51:28.939,,
IRO1_206,Loan_application_rejected,2004-04-05 11:52:28.939,False,False
IRO1_207,Assess_eligibility,2004-04-05 11:55:20.941,,
IRO1_202,Assess_eligibility,2004-04-05 11:56:19.601,,
IRO1_205,Assess_eligibility,2004-04-05 11:57:54.441,,
IRO1_212,Loan__application_received,2004-04-05 12:00:00.000,,
IRO1_208,Assess_loan_risk,2004-04-05 12:00:37.084,,
IRO1_212,Check__application__form_completeness,2004-04-05 12:05:38.914,,
IRO1_202,Reject_application,2004-04-05 12:06:30.958,,
IRO1_202,Loan_application_rejected,2004-04-05 12:07:30.958,False,False
IRO1_212,Check_credit_history,2004-04-05 12:08:52.594,,
IRO1_210,Assess_loan_risk,2004-04-05 12:11:17.748,,
IRO1_208,Assess_eligibility,2004-04-05 12:11:27.486,,
IRO1_208,Prepare_acceptance_pack,2004-04-05 12:19:49.874,,
IRO1_207,Prepare_acceptance_pack,2004-04-05 12:19:57.107,,
IRO1_208,Check_if_home_insurance_quote_is_requested,2004-04-05 12:20:41.600,,
IRO1_208,Send_acceptance_pack,2004-04-05 12:20:52.019,,
IRO1_210,Assess_eligibility,2004-04-05 12:21:47.558,,
IRO1_205,Prepare_acceptance_pack,2004-04-05 12:22:24.712,,
IRO1_211,Check__application__form_completeness,2004-04-05 12:23:43.419,,
IRO1_211,Appraise_property,2004-04-05 12:23:50.649,,
IRO1_213,Loan__application_received,2004-04-05 12:30:00.000,,
IRO1_212,Appraise_property,2004-04-05 12:37:38.318,,
IRO1_213,Check__application__form_completeness,2004-04-05 12:47:22.721,,
IRO1_211,Check_credit_history,2004-04-05 12:55:52.391,,
IRO1_214,Loan__application_received,2004-04-05 13:00:00.000,,
IRO1_209,Assess_loan_risk,2004-04-05 13:01:40.369,,
IRO1_213,Appraise_property,2004-04-05 13:03:01.236,,
IRO1_208,Verify_repayment_agreement,2004-04-05 13:03:20.044,,
IRO1_207,Check_if_home_insurance_quote_is_requested,2004-04-05 13:04:31.818,,
IRO1_211,Assess_loan_risk,2004-04-05 13:04:33.370,,
IRO1_214,Check__application__form_completeness,2004-04-05 13:05:00.298,,
IRO1_213,Check_credit_history,2004-04-05 13:10:33.151,,
IRO1_212,Assess_loan_risk,2004-04-05 13:11:08.893,,
IRO1_205,Check_if_home_insurance_quote_is_requested,2004-04-05 13:12:31.434,,
IRO1_214,Appraise_property,2004-04-05 13:14:21.511,,
IRO1_214,Check_credit_history,2004-04-05 13:16:13.946,,
IRO1_208,Cancel_application,2004-04-05 13:18:44.903,,
IRO1_208,Loan__application_canceled,2004-04-05 13:19:44.903,False,False
IRO1_207,Send_home_insurance_quote,2004-04-05 13:20:46.736,,
IRO1_209,Assess_eligibility,2004-04-05 13:22:39.987,,
IRO1_209,Reject_application,2004-04-05 13:25:34.836,,
IRO1_209,Loan_application_rejected,2004-04-05 13:26:34.836,False,False
IRO1_215,Loan__application_received,2004-04-05 13:30:00.000,,
IRO1_215,Check__application__form_completeness,2004-04-05 13:34:59.479,,
IRO1_210,Prepare_acceptance_pack,2004-04-05 13:37:17.716,,
IRO1_213,Assess_loan_risk,2004-04-05 13:41:13.941,,
IRO1_215,Appraise_property,2004-04-05 13:49:07.524,,
IRO1_215,Check_credit_history,2004-04-05 13:53:44.190,,
IRO1_214,Assess_loan_risk,2004-04-05 13:55:44.175,,
IRO1_213,Assess_eligibility,2004-04-05 13:57:23.212,,
IRO1_216,Loan__application_received,2004-04-05 14:00:00.000,,
IRO1_216,Check__application__form_completeness,2004-04-05 14:00:44.228,,
IRO1_214,Assess_eligibility,2004-04-05 14:01:02.288,,
IRO1_211,Assess_eligibility,2004-04-05 14:08:33.577,,
IRO1_210,Check_if_home_insurance_quote_is_requested,2004-04-05 14:16:51.201,,
IRO1_216,Return_application_back_to_applicant,2004-04-05 14:18:43.247,,
IRO1_212,Assess_eligibility,2004-04-05 14:24:42.301,,
IRO1_212,Reject_application,2004-04-05 14:26:10.696,,
IRO1_212,Loan_application_rejected,2004-04-05 14:27:10.696,False,False
IRO1_217,Loan__application_received,2004-04-05 14:30:00.000,,
IRO1_216,Receive_updated_application,2004-04-05 14:32:10.785,,
IRO1_214,Prepare_acceptance_pack,2004-04-05 14:32:18.220,,
IRO1_217,Check__application__form_completeness,2004-04-05 14:34:10.574,,
IRO1_217,Appraise_property,2004-04-05 14:38:18.552,,
IRO1_211,Reject_application,2004-04-05 14:39:46.872,,
IRO1_211,Loan_application_rejected,2004-04-05 14:40:46.872,False,False
IRO1_210,Send_home_insurance_quote,2004-04-05 14:48:11.636,,
IRO1_215,Assess_loan_risk,2004-04-05 14:53:17.684,,
IRO1_216,Check__application__form_completeness,2004-04-05 14:59:12.875,,
IRO1_214,Check_if_home_insurance_quote_is_requested,2004-04-05 14:59:24.847,,
IRO1_218,Loan__application_received,2004-04-05 15:00:00.000,,
IRO1_216,Appraise_property,2004-04-05 15:01:50.847,,
IRO1_205,Send_home_insurance_quote,2004-04-05 15:04:44.126,,
IRO1_213,Prepare_acceptance_pack,2004-04-05 15:07:03.165,,
IRO1_205,Verify_repayment_agreement,2004-04-05 15:07:11.972,,
IRO1_216,Check_credit_history,2004-04-05 15:08:22.226,,
IRO1_215,Assess_eligibility,2004-04-05 15:09:00.420,,
IRO1_210,Verify_repayment_agreement,2004-04-05 15:11:12.406,,
IRO1_210,Cancel_application,2004-04-05 15:14:09.445,,
IRO1_210,Loan__application_canceled,2004-04-05 15:15:09.445,False,False
IRO1_216,Assess_loan_risk,2004-04-05 15:16:00.029,,
IRO1_218,Check__application__form_completeness,2004-04-05 15:18:08.764,,
IRO1_214,Send_home_insurance_quote,2004-04-05 15:26:44.764,,
IRO1_219,Loan__application_received,2004-04-05 15:30:00.000,,
IRO1_218,Check_credit_history,2004-04-05 15:36:02.913,,
IRO1_214,Verify_repayment_agreement,2004-04-05 15:38:45.940,,
IRO1_205,Cancel_application,2004-04-05 15:44:04.694,,
IRO1_205,Loan__application_canceled,2004-04-05 15:45:04.694,False,False
IRO1_215,Prepare_acceptance_pack,2004-04-05 15:49:15.891,,
IRO1_215,Check_if_home_insurance_quote_is_requested,2004-04-05 15:52:24.508,,
IRO1_214,Cancel_application,2004-04-05 15:59:02.467,,
IRO1_220,Loan__application_received,2004-04-05 16:00:00.000,,
IRO1_214,Loan__application_canceled,2004-04-05 16:00:02.467,False,False
IRO1_216,Assess_eligibility,2004-04-05 16:06:18.411,,
IRO1_215,Send_acceptance_pack,2004-04-05 16:07:28.029,,
IRO1_218,Appraise_property,2004-04-05 16:08:12.426,,
IRO1_218,Assess_loan_risk,2004-04-05 16:08:48.012,,
IRO1_220,Check__application__form_completeness,2004-04-05 16:12:16.850,,
IRO1_213,Check_if_home_insurance_quote_is_requested,2004-04-05 16:14:26.693,,
IRO1_207,Verify_repayment_agreement,2004-04-05 16:18:15.191,,
IRO1_220,Appraise_property,2004-04-05 16:21:24.759,,
IRO1_215,Verify_repayment_agreement,2004-04-05 16:21:26.179,,
IRO1_220,Check_credit_history,2004-04-05 16:24:23.323,,
IRO1_220,Assess_loan_risk,2004-04-05 16:24:39.104,,
IRO1_217,Check_credit_history,2004-04-05 16:24:51.863,,
IRO1_221,Loan__application_received,2004-04-05 16:30:00.000,,
IRO1_221,Check__application__form_completeness,2004-04-05 16:38:41.208,,
IRO1_219,Check__application__form_completeness,2004-04-05 16:38:41.648,,
IRO1_215,Cancel_application,2004-04-05 16:40:35.564,,
IRO1_215,Loan__application_canceled,2004-04-05 16:41:35.564,False,False
IRO1_220,Assess_eligibility,2004-04-05 16:43:04.692,,
IRO1_221,Appraise_property,2004-04-05 16:43:58.477,,
IRO1_213,Send_acceptance_pack,2004-04-05 16:49:30.037,,
IRO1_216,Reject_application,2004-04-05 16:51:58.085,,
IRO1_216,Loan_application_rejected,2004-04-05 16:52:58.085,False,False
IRO1_213,Verify_repayment_agreement,2004-04-05 16:53:14.476,,
IRO1_220,Reject_application,2004-04-05 16:54:22.512,,
IRO1_219,Appraise_property,2004-04-05 16:54:30.079,,
IRO1_220,Loan_application_rejected,2004-04-05 16:55:22.512,False,False
IRO1_217,Assess_loan_risk,2004-04-05 16:56:58.514,,
IRO1_207,Cancel_application,2004-04-05 16:59:05.865,,
IRO1_222,Loan__application_received,2004-04-05 17:00:00.000,,
IRO1_207,Loan__application_canceled,2004-04-05 17:00:05.865,False,False
IRO1_222,Check__application__form_completeness,2004-04-05 17:00:29.485,,
IRO1_221,Check_credit_history,2004-04-05 17:09:52.700,,
IRO1_219,Check_credit_history,2004-04-05 17:11:09.578,,
IRO1_217,Assess_eligibility,2004-04-05 17:23:05.268,,
IRO1_218,Assess_eligibility,2004-04-05 17:23:21.411,,
IRO1_221,Assess_loan_risk,2004-04-05 17:25:32.229,,
IRO1_219,Assess_loan_risk,2004-04-05 17:29:40.415,,
IRO1_223,Loan__application_received,2004-04-05 17:30:00.000,,
IRO1_218,Reject_application,2004-04-05 17:30:53.338,,
IRO1_218,Loan_application_rejected,2004-04-05 17:31:53.338,False,False
IRO1_219,Assess_eligibility,2004-04-05 17:33:09.860,,
IRO1_217,Reject_application,2004-04-05 17:43:26.124,,
IRO1_217,Loan_application_rejected,2004-04-05 17:44:26.124,False,False
IRO1_222,Check_credit_history,2004-04-05 17:45:02.101,,
IRO1_219,Prepare_acceptance_pack,2004-04-05 17:47:53.687,,
IRO1_221,Assess_eligibility,2004-04-05 17:51:43.970,,
IRO1_219,Check_if_home_insurance_quote_is_requested,2004-04-05 17:53:33.278,,
IRO1_222,Assess_loan_risk,2004-04-05 17:59:32.372,,
IRO1_224,Loan__application_received,2004-04-05 18:00:00.000,,
IRO1_221,Prepare_acceptance_pack,2004-04-06 10:03:25.288,,
IRO1_221,Check_if_home_insurance_quote_is_requested,2004-04-06 10:12:51.318,,
IRO1_213,Cancel_application,2004-04-06 10:19:46.479,,
IRO1_213,Loan__application_canceled,2004-04-06 10:20:46.479,False,False
IRO1_225,Loan__application_received,2004-04-06 10:30:00.000,,
IRO1_221,Send_home_insurance_quote,2004-04-06 10:30:28.651,,
IRO1_223,Check__application__form_completeness,2004-04-06 10:30:55.184,,
IRO1_224,Check__application__form_completeness,2004-04-06 10:33:15.521,,
IRO1_223,Return_application_back_to_applicant,2004-04-06 10:41:05.254,,
IRO1_225,Check__application__form_completeness,2004-04-06 10:44:26.010,,
IRO1_219,Send_acceptance_pack,2004-04-06 10:45:43.969,,
IRO1_223,Receive_updated_application,2004-04-06 10:54:01.878,,
IRO1_225,Return_application_back_to_applicant,2004-04-06 10:57:27.549,,
IRO1_226,Loan__application_received,2004-04-06 11:00:00.000,,
IRO1_222,Appraise_property,2004-04-06 11:00:26.419,,
IRO1_222,Assess_eligibility,2004-04-06 11:00:49.848,,
IRO1_226,Check__application__form_completeness,2004-04-06 11:04:06.820,,
IRO1_226,Appraise_property,2004-04-06 11:06:47.530,,
IRO1_219,Verify_repayment_agreement,2004-04-06 11:09:00.870,,
IRO1_225,Receive_updated_application,2004-04-06 11:10:32.787,,
IRO1_223,Check__application__form_completeness,2004-04-06 11:10:39.084,,
IRO1_226,Check_credit_history,2004-04-06 11:28:56.593,,
IRO1_227,Loan__application_received,2004-04-06 11:30:00.000,,
IRO1_225,Check__application__form_completeness,2004-04-06 11:36:44.579,,
IRO1_224,Appraise_property,2004-04-06 11:41:17.997,,
IRO1_224,Check_credit_history,2004-04-06 11:45:19.983,,
IRO1_225,Appraise_property,2004-04-06 11:47:55.275,,
IRO1_221,Verify_repayment_agreement,2004-04-06 11:48:20.514,,
IRO1_223,Appraise_property,2004-04-06 11:48:40.534,,
IRO1_224,Assess_loan_risk,2004-04-06 11:54:53.965,,
IRO1_227,Check__application__form_completeness,2004-04-06 11:55:50.713,,
IRO1_226,Assess_loan_risk,2004-04-06 11:58:40.754,,
IRO1_227,Appraise_property,2004-04-06 11:59:37.381,,
IRO1_228,Loan__application_received,2004-04-06 12:00:00.000,,
IRO1_224,Assess_eligibility,2004-04-06 12:01:01.886,,
IRO1_225,Check_credit_history,2004-04-06 12:01:16.861,,
IRO1_226,Assess_eligibility,2004-04-06 12:15:13.025,,
IRO1_227,Check_credit_history,2004-04-06 12:15:40.954,,
IRO1_225,Assess_loan_risk,2004-04-06 12:16:17.218,,
IRO1_222,Reject_application,2004-04-06 12:17:37.568,,
IRO1_222,Loan_application_rejected,2004-04-06 12:18:37.568,False,False
IRO1_227,Assess_loan_risk,2004-04-06 12:20:56.460,,
IRO1_227,Assess_eligibility,2004-04-06 12:23:42.095,,
IRO1_228,Check__application__form_completeness,2004-04-06 12:25:14.412,,
IRO1_228,Check_credit_history,2004-04-06 12:28:09.569,,
IRO1_228,Assess_loan_risk,2004-04-06 12:28:32.144,,
IRO1_229,Loan__application_received,2004-04-06 12:30:00.000,,
IRO1_223,Check_credit_history,2004-04-06 12:36:34.605,,
IRO1_228,Appraise_property,2004-04-06 12:38:09.242,,
IRO1_226,Reject_application,2004-04-06 12:38:23.947,,
IRO1_226,Loan_application_rejected,2004-04-06 12:39:23.947,False,False
IRO1_224,Reject_application,2004-04-06 12:44:17.449,,
IRO1_224,Loan_application_rejected,2004-04-06 12:45:17.449,False,False
IRO1_230,Loan__application_received,2004-04-06 13:00:00.000,,
IRO1_221,Approve_application,2004-04-06 13:01:11.066,,
IRO1_230,Check__application__form_completeness,2004-04-06 13:04:40.744,,
IRO1_230,Check_credit_history,2004-04-06 13:05:18.197,,
IRO1_229,Check__application__form_completeness,2004-04-06 13:11:45.860,,
IRO1_230,Assess_loan_risk,2004-04-06 13:15:18.942,,
IRO1_221,Prepare_acceptance_pack,2004-04-06 13:24:56.002,,
IRO1_231,Loan__application_received,2004-04-06 13:30:00.000,,
IRO1_231,Check__application__form_completeness,2004-04-06 13:32:35.818,,
IRO1_229,Check_credit_history,2004-04-06 13:33:45.763,,
IRO1_219,Cancel_application,2004-04-06 13:36:29.677,,
IRO1_219,Loan__application_canceled,2004-04-06 13:37:29.677,False,False
IRO1_229,Appraise_property,2004-04-06 13:37:47.037,,
IRO1_227,Reject_application,2004-04-06 13:38:33.798,,
IRO1_227,Loan_application_rejected,2004-04-06 13:39:33.798,False,False
IRO1_231,Check_credit_history,2004-04-06 13:42:24.813,,
IRO1_230,Appraise_property,2004-04-06 13:42:57.230,,
IRO1_229,Assess_loan_risk,2004-04-06 13:44:16.252,,
IRO1_225,Assess_eligibility,2004-04-06 13:46:38.853,,
IRO1_231,Appraise_property,2004-04-06 13:49:26.128,,
IRO1_231,Assess_loan_risk,2004-04-06 13:52:34.481,,
IRO1_231,Assess_eligibility,2004-04-06 13:52:49.517,,
IRO1_223,Assess_loan_risk,2004-04-06 13:53:57.274,,
IRO1_229,Assess_eligibility,2004-04-06 13:58:12.017,,
IRO1_232,Loan__application_received,2004-04-06 14:00:00.000,,
IRO1_225,Reject_application,2004-04-06 14:00:44.613,,
IRO1_225,Loan_application_rejected,2004-04-06 14:01:44.613,False,False
IRO1_223,Assess_eligibility,2004-04-06 14:05:24.701,,
IRO1_232,Check__application__form_completeness,2004-04-06 14:06:46.168,,
IRO1_230,Assess_eligibility,2004-04-06 14:07:39.786,,
IRO1_232,Appraise_property,2004-04-06 14:15:30.777,,
IRO1_223,Prepare_acceptance_pack,2004-04-06 14:23:41.180,,
IRO1_233,Loan__application_received,2004-04-06 14:30:00.000,,
IRO1_232,Check_credit_history,2004-04-06 14:32:09.826,,
IRO1_233,Check__application__form_completeness,2004-04-06 14:32:42.384,,
IRO1_231,Reject_application,2004-04-06 14:41:08.213,,
IRO1_231,Loan_application_rejected,2004-04-06 14:42:08.213,False,False
IRO1_223,Check_if_home_insurance_quote_is_requested,2004-04-06 14:47:03.436,,
IRO1_232,Assess_loan_risk,2004-04-06 14:50:44.396,,
IRO1_223,Send_home_insurance_quote,2004-04-06 14:52:08.750,,
IRO1_228,Assess_eligibility,2004-04-06 14:52:26.160,,
IRO1_233,Return_application_back_to_applicant,2004-04-06 14:52:30.654,,
IRO1_229,Prepare_acceptance_pack,2004-04-06 14:55:51.302,,
IRO1_232,Assess_eligibility,2004-04-06 14:57:40.282,,
IRO1_234,Loan__application_received,2004-04-06 15:00:00.000,,
IRO1_229,Check_if_home_insurance_quote_is_requested,2004-04-06 15:02:33.365,,
IRO1_232,Prepare_acceptance_pack,2004-04-06 15:04:42.188,,
IRO1_230,Reject_application,2004-04-06 15:15:25.599,,
IRO1_230,Loan_application_rejected,2004-04-06 15:16:25.599,False,False
IRO1_235,Loan__application_received,2004-04-06 15:30:00.000,,
IRO1_233,Receive_updated_application,2004-04-06 15:32:28.205,,
IRO1_223,Verify_repayment_agreement,2004-04-06 15:37:11.294,,
IRO1_232,Check_if_home_insurance_quote_is_requested,2004-04-06 15:42:03.714,,
IRO1_234,Check__application__form_completeness,2004-04-06 15:49:37.940,,
IRO1_221,Verify_repayment_agreement,2004-04-06 15:52:21.000,,
IRO1_235,Check__application__form_completeness,2004-04-06 15:54:23.578,,
IRO1_235,Check_credit_history,2004-04-06 15:58:41.178,,
IRO1_236,Loan__application_received,2004-04-06 16:00:00.000,,
IRO1_236,Check__application__form_completeness,2004-04-06 16:14:51.341,,
IRO1_234,Appraise_property,2004-04-06 16:17:07.840,,
IRO1_229,Send_acceptance_pack,2004-04-06 16:24:07.038,,
IRO1_233,Check__application__form_completeness,2004-04-06 16:24:59.629,,
IRO1_232,Send_acceptance_pack,2004-04-06 16:26:38.873,,
IRO1_236,Check_credit_history,2004-04-06 16:26:43.619,,
IRO1_233,Appraise_property,2004-04-06 16:28:40.198,,
IRO1_237,Loan__application_received,2004-04-06 16:30:00.000,,
IRO1_234,Check_credit_history,2004-04-06 16:31:06.330,,
IRO1_236,Assess_loan_risk,2004-04-06 16:31:40.631,,
IRO1_233,Check_credit_history,2004-04-06 16:32:09.467,,
IRO1_223,Approve_application,2004-04-06 16:32:46.598,,
IRO1_228,Reject_application,2004-04-06 16:33:59.306,,
IRO1_228,Loan_application_rejected,2004-04-06 16:34:59.306,False,False
IRO1_229,Verify_repayment_agreement,2004-04-06 16:35:29.361,,
IRO1_236,Appraise_property,2004-04-06 16:38:39.191,,
IRO1_223,Prepare_acceptance_pack,2004-04-06 16:44:42.096,,
IRO1_234,Assess_loan_risk,2004-04-06 16:52:18.020,,
IRO1_235,Appraise_property,2004-04-06 16:53:57.387,,
IRO1_236,Assess_eligibility,2004-04-06 16:59:31.738,,
IRO1_238,Loan__application_received,2004-04-06 17:00:00.000,,
IRO1_223,Verify_repayment_agreement,2004-04-06 17:06:30.725,,
IRO1_235,Assess_loan_risk,2004-04-06 17:07:30.280,,
IRO1_223,Added_Activity,2004-04-06 17:08:10.061,,
IRO1_238,Check__application__form_completeness,2004-04-06 17:09:05.314,,
IRO1_223,Loan__application_approved,2004-04-06 17:09:10.061,True,True
IRO1_237,Check__application__form_completeness,2004-04-06 17:10:05.068,,
IRO1_232,Verify_repayment_agreement,2004-04-06 17:11:21.778,,
IRO1_232,Cancel_application,2004-04-06 17:12:01.392,,
IRO1_232,Loan__application_canceled,2004-04-06 17:13:01.392,False,False
IRO1_238,Check_credit_history,2004-04-06 17:17:11.933,,
IRO1_234,Assess_eligibility,2004-04-06 17:18:19.365,,
IRO1_238,Assess_loan_risk,2004-04-06 17:19:32.905,,
IRO1_237,Check_credit_history,2004-04-06 17:21:43.379,,
IRO1_236,Reject_application,2004-04-06 17:23:35.013,,
IRO1_236,Loan_application_rejected,2004-04-06 17:24:35.013,False,False
IRO1_221,Added_Activity,2004-04-06 17:26:38.707,,
IRO1_221,Loan__application_approved,2004-04-06 17:27:38.707,True,True
IRO1_229,Approve_application,2004-04-06 17:29:32.648,,
IRO1_235,Assess_eligibility,2004-04-06 17:29:45.047,,
IRO1_239,Loan__application_received,2004-04-06 17:30:00.000,,
IRO1_235,Reject_application,2004-04-06 17:34:03.009,,
IRO1_235,Loan_application_rejected,2004-04-06 17:35:03.009,False,False
IRO1_234,Reject_application,2004-04-06 17:44:43.873,,
IRO1_234,Loan_application_rejected,2004-04-06 17:45:43.873,False,False
IRO1_229,Verify_repayment_agreement,2004-04-06 17:50:00.455,,
IRO1_238,Appraise_property,2004-04-06 17:57:32.066,,
IRO1_240,Loan__application_received,2004-04-06 18:00:00.000,,
IRO1_238,Assess_eligibility,2004-04-07 10:01:11.512,,
IRO1_238,Prepare_acceptance_pack,2004-04-07 10:04:21.500,,
IRO1_237,Assess_loan_risk,2004-04-07 10:09:38.967,,
IRO1_238,Check_if_home_insurance_quote_is_requested,2004-04-07 10:10:46.646,,
IRO1_233,Assess_loan_risk,2004-04-07 10:12:49.233,,
IRO1_239,Check__application__form_completeness,2004-04-07 10:17:41.876,,
IRO1_239,Check_credit_history,2004-04-07 10:20:13.730,,
IRO1_240,Check__application__form_completeness,2004-04-07 10:22:51.190,,
IRO1_240,Check_credit_history,2004-04-07 10:27:34.820,,
IRO1_238,Send_acceptance_pack,2004-04-07 10:29:02.423,,
IRO1_241,Loan__application_received,2004-04-07 10:30:00.000,,
IRO1_233,Assess_eligibility,2004-04-07 10:30:32.536,,
IRO1_240,Appraise_property,2004-04-07 10:40:30.992,,
IRO1_229,Prepare_acceptance_pack,2004-04-07 10:43:09.830,,
IRO1_233,Prepare_acceptance_pack,2004-04-07 10:46:53.731,,
IRO1_239,Appraise_property,2004-04-07 10:48:04.256,,
IRO1_229,Added_Activity,2004-04-07 10:51:09.524,,
IRO1_229,Loan__application_approved,2004-04-07 10:52:09.524,True,True
IRO1_239,Assess_loan_risk,2004-04-07 10:53:54.082,,
IRO1_237,Appraise_property,2004-04-07 10:58:57.155,,
IRO1_241,Check__application__form_completeness,2004-04-07 10:59:20.521,,
IRO1_242,Loan__application_received,2004-04-07 11:00:00.000,,
IRO1_237,Assess_eligibility,2004-04-07 11:11:29.183,,
IRO1_237,Prepare_acceptance_pack,2004-04-07 11:12:10.781,,
IRO1_240,Assess_loan_risk,2004-04-07 11:19:12.984,,
IRO1_241,Appraise_property,2004-04-07 11:20:35.664,,
IRO1_237,Check_if_home_insurance_quote_is_requested,2004-04-07 11:23:56.813,,
IRO1_243,Loan__application_received,2004-04-07 11:30:00.000,,
IRO1_237,Send_acceptance_pack,2004-04-07 11:33:41.903,,
IRO1_240,Assess_eligibility,2004-04-07 11:37:57.281,,
IRO1_242,Check__application__form_completeness,2004-04-07 11:38:17.391,,
IRO1_240,Reject_application,2004-04-07 11:42:07.481,,
IRO1_240,Loan_application_rejected,2004-04-07 11:43:07.481,False,False
IRO1_238,Verify_repayment_agreement,2004-04-07 11:44:06.295,,
IRO1_237,Verify_repayment_agreement,2004-04-07 11:44:44.841,,
IRO1_239,Assess_eligibility,2004-04-07 11:50:41.510,,
IRO1_238,Cancel_application,2004-04-07 11:51:28.987,,
IRO1_242,Check_credit_history,2004-04-07 11:51:59.852,,
IRO1_238,Loan__application_canceled,2004-04-07 11:52:28.987,False,False
IRO1_233,Check_if_home_insurance_quote_is_requested,2004-04-07 11:55:29.723,,
IRO1_244,Loan__application_received,2004-04-07 12:00:00.000,,
IRO1_242,Assess_loan_risk,2004-04-07 12:01:04.565,,
IRO1_241,Check_credit_history,2004-04-07 12:05:07.792,,
IRO1_242,Appraise_property,2004-04-07 12:07:34.551,,
IRO1_233,Send_acceptance_pack,2004-04-07 12:20:33.194,,
IRO1_242,Assess_eligibility,2004-04-07 12:24:44.942,,
IRO1_239,Prepare_acceptance_pack,2004-04-07 12:26:17.563,,
